"Eating disorders (%)","Anxiety disorders (%)","Drug use disorders (%)","Depression (%)"
"0.101854863459","4.828829705","1.67708194479","4.07183117706"
"0.0993127900961","4.82974037241","1.68474573106","4.0795309354"
"0.0966915892928","4.83110836569","1.69433394457","4.08835824297"
"0.0943356623795","4.83086358539","1.70532046528","4.09618989712"
"0.0924393209042","4.82942317312","1.71606858137","4.09958157816"
"0.090980372886","4.82833727334","1.72811181185","4.10420732528"
"0.0897089376174","4.82808312026","1.73764316554","4.10750045554"
"0.0883722221094","4.82772571638","1.74689089867","4.11083367722"
"0.0873300106476","4.8269712485","1.75696284329","4.11443779101"
"0.0862667995035","4.8264128001","1.77079062084","4.11763349824"
"0.0860206198207","4.82704657505","1.78839522078","4.11861034359"
"0.086517457129","4.83140882927","1.83912300334","4.1213810747"
"0.0870227203973","4.83831781133","1.93432643493","4.12492821619"
"0.0871889109837","4.84553823082","2.05110646781","4.12523049204"
"0.0881575409506","4.8515123905","2.16304412569","4.12638387348"
"0.088933235928","4.85468446119","2.24744276412","4.12690776347"
"0.0900543399397","4.85668463045","2.32102039222","4.12863837197"
"0.0916877012669","4.85886069467","2.40556439742","4.12972758067"
"0.093588805925","4.8604370363","2.48386221219","4.12965570782"
"0.0951661615564","4.86153329483","2.5438839135","4.12997189216"
"0.0973271994381","4.8627769096","2.57134858089","4.13087388504"
"0.0986381146875","4.8647734172","2.57316993833","4.13086219161"
"0.0998907504452","4.86728257795","2.57618883804","4.13248478823"
"0.101290989889","4.86970128087","2.57239567643","4.13466069347"
"0.103136578742","4.87225638893","2.56288505792","4.13352565882"
"0.104445057278","4.87520080402","2.54314419176","4.13541925043"
"0.105807560202","4.87887504114","2.51355340535","4.13569434555"
"0.107142265558","4.88248127473","2.47393386897","4.13634710028"
"0.130782128456","3.32758663553","0.497616062092","2.13990307021"
"0.129101965434","3.33034803136","0.495686879863","2.1412012317"
"0.127063201859","3.33343788662","0.495337256813","2.14339534113"
"0.126019164587","3.33668835219","0.494085146433","2.14526286182"
"0.12540190512","3.34008885411","0.492630491313","2.15006991895"
"0.125319804993","3.34358795943","0.492058406104","2.15441292449"
"0.126147689868","3.34690741333","0.491589461911","2.16131958778"
"0.127300873263","3.3501609652","0.491548047113","2.17021814093"
"0.128838546057","3.35324219304","0.49229020749","2.1795296353"
"0.130729176166","3.35637998739","0.492855221767","2.18880223436"
"0.132704172362","3.3602668242","0.492400516215","2.19528461324"
"0.134932482055","3.36482370639","0.492592204821","2.20197881604"
"0.137540968388","3.3707799591","0.493751190435","2.20892125322"
"0.140334793048","3.3769520857","0.494038573179","2.21628328617"
"0.14304703461","3.38219923062","0.495811804531","2.22211597807"
"0.145737500422","3.38541647196","0.497502769223","2.22340705325"
"0.148560528486","3.3872104899","0.497996869039","2.22241683649"
"0.151699714173","3.38891366074","0.497441874394","2.2172033685"
"0.154944758228","3.39016813364","0.497332176001","2.21064229839"
"0.157738094255","3.39101769294","0.498324134476","2.20603269216"
"0.16033692756","3.39124641395","0.500269643715","2.20334230288"
"0.162419643346","3.39118107539","0.502702838032","2.202290732"
"0.165446092579","3.39080671792","0.505621101364","2.20219180717"
"0.167105078831","3.39019545939","0.508049102479","2.20309814698"
"0.169409510347","3.38931928542","0.510088632919","2.20368376633"
"0.171094896746","3.38821238498","0.513158142148","2.2044542039"
"0.172626586124","3.38689141839","0.515035542843","2.20650676665"
"0.174046095006","3.38524453734","0.517613960393","2.20841419824"
"0.189024077474","4.97655257867","1.30083230552","3.73259668773"
"0.186989570782","4.97725978914","1.31951075979","3.71797912104"
"0.185063764271","4.9780744258","1.33833253916","3.70670565584"
"0.183793362981","4.97889443732","1.3587132787","3.69465171374"
"0.182518472182","4.97973094535","1.37733731214","3.68527818842"
"0.182169287968","4.98072868576","1.39787293668","3.6792529125"
"0.182297911047","4.98078124673","1.42128094982","3.67447130905"
"0.182681095862","4.97961185748","1.44651385833","3.66957016901"
"0.183206529055","4.97809384632","1.47233246645","3.66601097587"
"0.183524151672","4.97724239342","1.49405694968","3.66170030386"
"0.184042125743","4.97801635322","1.50893863229","3.65960308541"
"0.185197817638","4.98281185826","1.51806275724","3.65808771754"
"0.187401093857","4.99130111447","1.5269952469","3.65901814531"
"0.189418908618","5.00181600938","1.5353625616","3.65922914486"
"0.191831098172","5.01185536929","1.54339989925","3.65914223809"
"0.194148814317","5.01928233254","1.5526269249","3.65765859103"
"0.196273134432","5.02417913703","1.56955783154","3.65092596318"
"0.198160791055","5.02881412663","1.59637763311","3.63968321393"
"0.200466794787","5.03320563648","1.62647902267","3.62568648047"
"0.202695481236","5.03706748151","1.65447815726","3.61678290834"
"0.204405621958","5.04047924972","1.67057888844","3.61314804814"
"0.206218008441","5.04382844129","1.67909985777","3.61517284847"
"0.207498415502","5.04726920178","1.68776250825","3.61660462437"
"0.208892032258","5.05101913366","1.69661309619","3.62246722774"
"0.209959719275","5.05467390814","1.70374184975","3.62948972318"
"0.211434171323","5.05839777313","1.70981386067","3.63696184324"
"0.212734959751","5.06223321319","1.71402504648","3.64781677971"
"0.213612216088","5.06587568443","1.71721825543","3.66109449605"
"0.187676711771","3.25595530437","0.745011301699","2.94422967514"
"0.186826192759","3.25939429214","0.745996161181","2.94283153606"
"0.185572209355","3.26303119104","0.746651576556","2.94126114389"
"0.184368567276","3.26667298367","0.748471370111","2.94212537135"
"0.183730306399","3.27021086985","0.750073523439","2.94203128"
"0.182863963781","3.27322334252","0.751616824128","2.94275249099"
"0.182301902524","3.27643131927","0.75322338745","2.94397821792"
"0.181643862334","3.27960837909","0.754574319472","2.94511714053"
"0.180674913334","3.28258031873","0.757431579102","2.94490172247"
"0.180647752783","3.28527193101","0.758849891002","2.94683762245"
"0.18034997604","3.28735368955","0.759902385172","2.94539544961"
"0.179830398621","3.28924640948","0.760380233592","2.9457426346"
"0.180111399078","3.29095974428","0.760633171091","2.94301537393"
"0.179542992644","3.292663916","0.76011745669","2.94081565462"
"0.180196896911","3.2942613768","0.760069076969","2.93988673298"
"0.180084344128","3.29574372588","0.75994008873","2.93910965263"
"0.180214585934","3.29872199161","0.760316306172","2.93946402658"
"0.180478149999","3.30325651323","0.761174933231","2.93870703097"
"0.180871340516","3.30824408425","0.761528978341","2.93749057819"
"0.180675004755","3.31258410745","0.76317837454","2.93772670845"
"0.180617825041","3.31480728736","0.763698723993","2.93727613571"
"0.180384397151","3.31554511771","0.764531358982","2.93703219926"
"0.180056447581","3.3160681425","0.76584794352","2.93688211769"
"0.180232456874","3.3163435372","0.766645255084","2.93761027887"
"0.179620905365","3.31643091828","0.768486365102","2.93732355127"
"0.179144084488","3.31620075057","0.769506509354","2.93680915019"
"0.178726387051","3.31609146978","0.771280726521","2.93778077776"
"0.177807528145","3.31583375477","0.772801487795","2.93966806124"
"0.2878197835","4.21767658501","0.608920570231","2.62178099984"
"0.289361636147","4.22026089298","0.610489486273","2.63171669307"
"0.290563310222","4.2225865298","0.61198976764","2.63993241414"
"0.29183316017","4.22472068778","0.613994673381","2.6460961667"
"0.293111111372","4.22669041476","0.616447887868","2.65102199073"
"0.29451604534","4.22838175054","0.618524386562","2.65485269425"
"0.29623699965","4.22996994288","0.621586837729","2.65550715629"
"0.297929046082","4.23152995599","0.625305281184","2.65146309374"
"0.300129886078","4.23291251607","0.63032069273","2.6471564338"
"0.301996467853","4.23405041496","0.63433941642","2.6419978736"
"0.303784877747","4.23502501586","0.637898119625","2.63756925262"
"0.305270126694","4.23676012078","0.641963340013","2.63500231173"
"0.307078336795","4.23984175501","0.64779686792","2.63339328057"
"0.308965804617","4.24371022203","0.653637610403","2.63217775113"
"0.311292789418","4.24776479564","0.659595810456","2.63063245009"
"0.31407944948","4.2507252931","0.663046877086","2.6287495263"
"0.317318354927","4.2528786725","0.665252358756","2.62430871707"
"0.321957908009","4.25535192144","0.667873457122","2.61840528625"
"0.326928653349","4.25775551853","0.669442118047","2.61209765871"
"0.331577058592","4.25996826515","0.670635612273","2.60796441664"
"0.335297195065","4.26160246989","0.672223895066","2.60563720621"
"0.337861794663","4.26284645039","0.672666239665","2.6052854123"
"0.340892957237","4.26396969574","0.672322806021","2.60458401644"
"0.344129543082","4.26501191062","0.670736688054","2.60517987253"
"0.347462649623","4.26592759695","0.669068979578","2.6045637128"
"0.350126700026","4.26670423053","0.667189185425","2.60546186497"
"0.352934511378","4.26724847401","0.664814622522","2.60672087461"
"0.355474693876","4.26773808407","0.661481438263","2.61038511713"
"0.58591659143","5.24267301474","0.851842797684","3.76813538434"
"0.580842862776","5.23820669952","0.856189440014","3.76334506066"
"0.579633167137","5.242052572","0.857618404191","3.76368075765"
"0.578330511532","5.23786781776","0.86118845978","3.75623502968"
"0.580882273801","5.2475949444","0.862533361709","3.75965348572"
"0.583954079753","5.2578372379","0.863030896347","3.76650466122"
"0.588271198812","5.26734972076","0.864966091532","3.76696754545"
"0.591575394428","5.26699079197","0.866898453857","3.76105423904"
"0.596932623085","5.27251214535","0.869856009504","3.75812985171"
"0.602401748765","5.27578385145","0.874064147428","3.75333883157"
"0.609424286403","5.28119634464","0.876375260672","3.75105740858"
"0.616895506898","5.28834605792","0.878850605752","3.75120620275"
"0.6251348528","5.29016432364","0.883198514443","3.74705210091"
"0.633604740296","5.28721717985","0.888697143498","3.73833268212"
"0.637792853909","5.28130671511","0.894415288201","3.7288308906"
"0.640783861953","5.28109090999","0.897550768588","3.7245327812"
"0.641946338809","5.27625356641","0.9005192896","3.71819956838"
"0.643460400722","5.27500749069","0.901851997596","3.71148456641"
"0.645572291355","5.27836662317","0.901680026287","3.70868977589"
"0.64733694722","5.28398628507","0.901956571609","3.70796225856"
"0.648239924866","5.28713907155","0.901630458443","3.70879683795"
"0.652492259101","5.31074263882","0.898473478788","3.72528127995"
"0.651260627418","5.31180345539","0.90033557891","3.72593229476"
"0.651221903194","5.31475544188","0.900575988374","3.72758938063"
"0.649979495544","5.31383710578","0.903323145187","3.72837859851"
"0.647220589004","5.31049313347","0.905575242358","3.72788482086"
"0.645774776716","5.3070729328","0.907981130615","3.72682488406"
"0.644558566578","5.30537469297","0.910066070297","3.72953168612"
"0.13785437782","3.2082167384","0.513618112664","4.18150936201"
"0.136161311908","3.21063046695","0.517706944974","4.18933648384"
"0.134572277726","3.21314958162","0.521288458635","4.19657255474"
"0.133068928215","3.21599343305","0.52393718817","4.2037441785"
"0.132146155672","3.21898954312","0.52510704694","4.20870103239"
"0.131689131198","3.22181221943","0.525420503201","4.21108560065"
"0.130904456818","3.22479894762","0.524541642955","4.21184223626"
"0.131081468968","3.22807557407","0.522485032058","4.20862615151"
"0.130607377834","3.2317845673","0.519842098141","4.20708924515"
"0.130615520394","3.23574637399","0.516855729619","4.20141687668"
"0.130784434356","3.23953299093","0.514410873923","4.20071752978"
"0.131596634526","3.24361933094","0.511646246329","4.1996358405"
"0.132210796973","3.24794658064","0.508746981474","4.19643362783"
"0.133659528035","3.25218128413","0.505447426099","4.19430320977"
"0.135231539877","3.25627170512","0.503529549069","4.19020007492"
"0.137046751194","3.2598663115","0.501035137552","4.18674018945"
"0.139243729167","3.26333939493","0.500738948003","4.18323099667"
"0.143383761264","3.26707742118","0.501078051363","4.17449320842"
"0.147988695827","3.27085741574","0.502118463439","4.16687688952"
"0.152569631197","3.27458822305","0.502139817633","4.15765417169"
"0.156364256124","3.27782810571","0.503414977794","4.1551977295"
"0.159316823886","3.28066148811","0.503815671323","4.15541955848"
"0.161690535189","3.28353325621","0.505659754554","4.15551247339"
"0.164601951889","3.28641851052","0.50761094504","4.15833623966"
"0.167412065702","3.28927129859","0.51005422501","4.15646767691"
"0.169553527648","3.2919551445","0.513006223949","4.15848379631"
"0.172163333436","3.29453406149","0.516244070361","4.15784120503"
"0.173642511006","3.29690630279","0.519555778533","4.16048419728"
"0.299442261845","4.5835473769","0.744806094588","2.58335687211"
"0.303018696518","4.5891223522","0.749725193905","2.57348730867"
"0.307213872545","4.59568281309","0.753143889832","2.5636259508"
"0.311361130833","4.60268999212","0.757196381647","2.5561503295"
"0.314902008284","4.60974920597","0.759482810162","2.55241096862"
"0.317333207542","4.61632596774","0.760239275778","2.55128540935"
"0.319416490144","4.6219622508","0.762209502982","2.55444734654"
"0.321759348322","4.62700965109","0.76630345037","2.55924153177"
"0.323819239459","4.63145254188","0.770212466793","2.56399967932"
"0.325505912415","4.63531672832","0.774304104427","2.56584769861"
"0.327110003611","4.63884810862","0.776252907088","2.5698184527"
"0.329070828784","4.64138449046","0.777721988091","2.57188603867"
"0.330842286025","4.64241754006","0.780041705539","2.57391261515"
"0.331832941792","4.64255342963","0.782553854756","2.57505169286"
"0.333575922649","4.64166266641","0.786461176199","2.57441366914"
"0.335202087332","4.64015753885","0.788001294666","2.57412746765"
"0.337395690392","4.6381351222","0.788680103811","2.56883632419"
"0.341188439573","4.63604883303","0.787774816402","2.56003745984"
"0.34544690931","4.63391287926","0.786203032218","2.5503741762"
"0.348242787884","4.63136363333","0.785703640415","2.54151375187"
"0.35004405131","4.62819132696","0.785646786844","2.53681010731"
"0.350377866076","4.62457092776","0.786418483066","2.53575768449"
"0.351558543985","4.62095095342","0.787473502019","2.53642746714"
"0.35115318257","4.61745000998","0.787479723393","2.53635970105"
"0.350603311512","4.6140675526","0.786771345835","2.53962303561"
"0.350619735219","4.61081728922","0.785734929678","2.54374958353"
"0.350415342325","4.60774725098","0.785774168123","2.55110842822"
"0.350367843984","4.60482344264","0.786238854526","2.55796305238"
"0.323685920326","6.16592127034","0.919424447858","3.56917985705"
"0.326903754354","6.17447133112","0.920323268517","3.57906752071"
"0.330503586515","6.18270741919","0.921296338136","3.58885463186"
"0.334285938367","6.19035605803","0.921620296006","3.59736571909"
"0.338418396021","6.19727123614","0.921581176212","3.6069131858"
"0.342051579781","6.20326487326","0.921008238748","3.61592396356"
"0.34758883267","6.20752342629","0.918834819073","3.6265603044"
"0.353054931384","6.2102837798","0.914714171547","3.6362960958"
"0.358988596606","6.21247156088","0.909856374754","3.64330580902"
"0.363813935552","6.21476856913","0.906564593206","3.65205739555"
"0.365839756309","6.21830893374","0.904738069257","3.65730460579"
"0.36530388759","6.22515528292","0.908681378953","3.6588391036"
"0.364991202727","6.23585307237","0.915156650365","3.65897137043"
"0.363372553377","6.24707938246","0.923670729233","3.6581813041"
"0.362546651814","6.25624855407","0.93265935171","3.65700167888"
"0.362842766527","6.26073624837","0.937195924341","3.65554939486"
"0.364132028073","6.26181888783","0.941132796474","3.65317520823"
"0.367760827762","6.26354941336","0.944449121514","3.65158553385"
"0.372471215098","6.26557183264","0.947989638884","3.64986231373"
"0.378055008578","6.26725928842","0.950796139292","3.64756038457"
"0.381185199333","6.26871787965","0.955034797282","3.64793039281"
"0.384078321166","6.2697818506","0.95849593323","3.64749914978"
"0.388199372936","6.27165279689","0.964145062896","3.6483852733"
"0.390826428668","6.27367875841","0.971257108345","3.65104359701"
"0.39486655622","6.27601987145","0.979328607305","3.65417821908"
"0.397997794006","6.27853822935","0.987998388805","3.65768313834"
"0.401107559941","6.28093241933","0.999098544451","3.66131185288"
"0.404033163099","6.2836778606","1.00890084038","3.6654882719"
"0.141317183649","2.57868756022","0.457313213486","2.64264678558"
"0.137634745786","2.57941418","0.455813345766","2.6311005133"
"0.134423605125","2.5804166179","0.454342393468","2.62260080167"
"0.131542105756","2.58186659488","0.45315244233","2.61570670846"
"0.128972828745","2.58342183949","0.451527078884","2.61293365724"
"0.126777259896","2.58461522964","0.450765247599","2.61253280616"
"0.125118810846","2.58525088793","0.449458845294","2.6162966075"
"0.123650220025","2.58536843344","0.448669397413","2.62233542996"
"0.1225420591","2.58549808877","0.447130256581","2.63074854319"
"0.121564248955","2.58571201489","0.445515604028","2.64246839762"
"0.121397696684","2.58623835762","0.445075604484","2.65006908709"
"0.122517344472","2.58721496032","0.446003890508","2.65792040974"
"0.124967403511","2.58844623276","0.449121935674","2.66633983341"
"0.128429712544","2.59000569905","0.452977468084","2.67700254346"
"0.131622103883","2.59121606964","0.456118719139","2.68521726379"
"0.135408287026","2.59165469705","0.458584361355","2.69255514038"
"0.139444532159","2.59127187124","0.461324372409","2.69877167451"
"0.143598128917","2.5902717394","0.464850195775","2.70380469661"
"0.148042663372","2.58934203429","0.468273880864","2.70786534239"
"0.152224028946","2.5884159054","0.473198632762","2.71182013875"
"0.155273097572","2.58783119056","0.476499267601","2.71417948058"
"0.157349929344","2.58768330595","0.479966736687","2.71809283915"
"0.159679211226","2.58773662153","0.484003830269","2.721839631"
"0.162291459531","2.58820056764","0.488025658751","2.72663142421"
"0.163622851198","2.58893422861","0.49134903723","2.73419335012"
"0.164967954278","2.5899166932","0.496236098174","2.74028903349"
"0.166348087709","2.59121933021","0.499895098087","2.74731516173"
"0.16704714136","2.59281282375","0.504359711666","2.75458269616"
"0.688709261026","6.81415580802","2.12807725708","4.54352124808"
"0.691371359876","6.81468858956","2.1782105386","4.58757553705"
"0.693961050008","6.81647099247","2.22416387641","4.62528664373"
"0.698178690704","6.81832676178","2.26181800944","4.65859760595"
"0.702618947408","6.81865097532","2.29077918474","4.68352034976"
"0.707350163308","6.81605885863","2.30902201576","4.70049394621"
"0.714311633818","6.81227599167","2.31962032698","4.70547061487"
"0.724976909587","6.81006017306","2.32901384949","4.70296552424"
"0.73829619564","6.80924525209","2.33802266416","4.69247617355"
"0.751760772256","6.80989973299","2.34337486759","4.68634459834"
"0.764556895465","6.81229113735","2.34389271577","4.69050673889"
"0.77878767703","6.84019765509","2.3223324945","4.70740022288"
"0.796081267032","6.90227421483","2.27142038253","4.73324380898"
"0.815390022714","6.9758907539","2.20623744793","4.76480500877"
"0.832907671158","7.03771758468","2.1434167122","4.7879854121"
"0.844885957613","7.06453227347","2.10147765482","4.79499920097"
"0.855296275353","7.05343359912","2.07456690665","4.78803121717"
"0.864460283946","7.02357541253","2.0445423391","4.76926322264"
"0.872634045001","6.98659529871","2.01835765628","4.74292269066"
"0.879940707347","6.95413483313","2.00273076196","4.71804892531"
"0.8846399347","6.93707840917","2.00150748666","4.69632463655"
"0.888601045077","6.93086412271","2.01335990897","4.67903730545"
"0.892744383087","6.92386785743","2.03409320043","4.65961128321"
"0.896443388225","6.91619331169","2.06510599142","4.63448881662"
"0.899459132828","6.90815031881","2.10390351817","4.61130006428"
"0.901627195209","6.89999065833","2.15217779578","4.5835503262"
"0.903111674586","6.89225417274","2.20954176961","4.55346580695"
"0.903106014446","6.88491299105","2.27676554359","4.52468861623"
"0.700090525224","6.52529436951","2.13323614922","4.62118658828"
"0.704108748089","6.51996827822","2.18589310599","4.67193287901"
"0.708000817574","6.51366330752","2.2350804112","4.71541226158"
"0.713707947963","6.50545192368","2.27593889061","4.75445376611"
"0.719508170246","6.49405720484","2.30815502521","4.78394834109"
"0.725293783902","6.47846908143","2.32889826029","4.80405311744"
"0.7334811487","6.45637984028","2.34332821279","4.81079357273"
"0.746091619784","6.43058982576","2.35942363848","4.81077613148"
"0.761551960203","6.40634183256","2.37571385715","4.80131706902"
"0.777321985934","6.38921137255","2.38683106093","4.79689641226"
"0.791917663953","6.38472814863","2.38835600108","4.80322412023"
"0.808347382137","6.41757608541","2.36069426762","4.82355656453"
"0.828231040458","6.4911203123","2.29701723822","4.85439188671"
"0.850375776569","6.5784891315","2.21574230461","4.89231683879"
"0.870439749073","6.6522058031","2.13795671532","4.92048577823"
"0.884259277761","6.68474312451","2.08648012849","4.92903825605"
"0.89638270643","6.6810456828","2.05673031948","4.92352816116"
"0.906580126243","6.66790035107","2.02742899801","4.90682729732"
"0.91557188684","6.65049052535","2.00380751282","4.88233364729"
"0.923455066182","6.63435011647","1.99175902405","4.85792712508"
"0.928042681221","6.6246168792","1.99315113279","4.8342203826"
"0.931934608082","6.61950319011","2.00770291212","4.81362237035"
"0.935759514081","6.61410659774","2.03242234834","4.79007966716"
"0.939175530502","6.60819799188","2.06883485183","4.75968633031"
"0.941660808445","6.60204054596","2.1143772215","4.73114197671"
